Household Income,Age (Allocated),Amount of Pay Lost,Total Number of Days Lost,Race Recode_1,Race Recode_2,Race Recode_3,Race Recode_4,Race Recode_5,Race Recode_6,Race Recode_7,Race Recode_8,Race Recode_9,Race Recode_10,Race Recode_11,Race Recode_12,Race Recode_13,Race Recode_14,Race Recode_15,Race Recode_16,Race Recode_17,Race Recode_18,Race Recode_Multiple Races,Sexual Orientation_1.0,Sexual Orientation_2.0,Sexual Orientation_3.0,Sexual Orientation_4.0,Sexual Orientation_5.0,Sexual Orientation_6.0,Gender Identity at Birth_1.0,Gender Identity at Birth_2.0,Activity at Time of Incident_1.0,Activity at Time of Incident_2.0,Activity at Time of Incident_3.0,Activity at Time of Incident_4.0,Activity at Time of Incident_5.0,Activity at Time of Incident_6.0,Activity at Time of Incident_7.0,Activity at Time of Incident_8.0,Activity at Time of Incident_9.0,Activity at Time of Incident_10.0
0.18807117822914618,-1.3175763370114029,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.2570554945315973,-0.727860149046863,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.9498974543757561,-1.435519574604311,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.4708523577920876,-0.7868317678433171,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4708523577920876,-0.8458033866397711,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4018680414896364,-0.1381439610823232,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4018680414896364,-0.07917234228586922,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.45331941155232447,-0.37403043626813914,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.025725685031344047,-0.37403043626813914,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.9498974543757561,-1.258604718214949,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.23952254829183428,0.39260060808576264,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.45331941155232447,-0.904775005436225,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.880913138073305,0.9233451772538486,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4018680414896364,0.2746573704928547,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4018680414896364,-1.435519574604311,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.7361005911152658,0.8054019396609405,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.880913138073305,-0.4919736738610471,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.8294617680106168,0.45157222688221665,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.7361005911152658,0.2746573704928547,-0.0716950037123782,-0.06330061566020136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4018680414896364,-1.022718243029133,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.043258631271107,-0.1381439610823232,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.043258631271107,-0.6688885302504091,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.043258631271107,2.4566072659616522,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.025725685031344047,-0.25608719867523116,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.880913138073305,0.5105438456786706,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8294617680106168,-1.140661480622041,-0.0716950037123782,-0.06330061566020136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.5223037278547755,0.45157222688221665,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.4708523577920876,0.3336289892893087,-0.0716950037123782,-0.06330061566020136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.18807117822914618,2.0438059343864743,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.2570554945315973,1.3361465088290265,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4018680414896364,-1.3765479558078568,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.4018680414896364,-1.3765479558078568,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.18807117822914618,0.6284870832715787,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4018680414896364,-1.140661480622041,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4018680414896364,-0.37403043626813914,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.45331941155232447,0.45157222688221665,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.23952254829183428,-1.081689861825587,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.45331941155232447,-1.081689861825587,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.45331941155232447,-1.3765479558078568,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.18807117822914618,-0.904775005436225,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,0.6284870832715787,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.18807117822914618,-1.258604718214949,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.9498974543757561,2.4566072659616522,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.3085068645942854,-1.3765479558078568,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.23952254829183428,-1.258604718214949,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.18807117822914618,1.1592316524396644,-0.0716950037123782,-0.06330061566020136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,0.09774251410349273,-0.0716950037123782,-0.06330061566020136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0947100013337951,1.4540897464219344,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.163694317636246,0.5105438456786706,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0947100013337951,1.4540897464219344,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.4018680414896364,-1.553462812197219,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.025725685031344047,-0.25608719867523116,-0.0716950037123782,-0.06330061566020136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5223037278547755,0.3336289892893087,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.45331941155232447,0.09774251410349273,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1.043258631271107,-0.6099169114539551,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.6671162748128147,0.8643735584573945,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.043258631271107,0.8643735584573945,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.8294617680106168,0.5695154644751246,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1.043258631271107,-0.963746624232679,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.18807117822914618,1.1592316524396644,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.18807117822914618,-0.6099169114539551,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.025725685031344047,-0.8458033866397711,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.45331941155232447,1.5130613652183884,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-1.7361005911152658,0.6284870832715787,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4018680414896364,0.39260060808576264,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.880913138073305,0.6284870832715787,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.880913138073305,-0.1971155798787772,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8294617680106168,0.39260060808576264,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.18807117822914618,-0.020200723489415238,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.043258631271107,-0.07917234228586922,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.043258631271107,1.1002600336432105,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.18807117822914618,-0.25608719867523116,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3085068645942854,0.8054019396609405,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6671162748128147,2.692493741147468,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.45331941155232447,0.09774251410349273,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-1.7361005911152658,-0.020200723489415238,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.880913138073305,-0.020200723489415238,4.309417081715488,0.5216809413636468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,0.45157222688221665,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.23952254829183428,-0.1381439610823232,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.025725685031344047,-0.963746624232679,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.3085068645942854,0.09774251410349273,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3085068645942854,2.692493741147468,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8294617680106168,-0.07917234228586922,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4018680414896364,-1.258604718214949,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4018680414896364,1.9258626967935664,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.45331941155232447,-0.37403043626813914,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.043258631271107,-0.4919736738610471,-0.0716950037123782,-0.06330061566020136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.18807117822914618,1.5130613652183884,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.6671162748128147,0.9823167960503025,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-1.3085068645942854,-1.3765479558078568,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.025725685031344047,1.6899762216077503,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5223037278547755,1.4540897464219344,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8294617680106168,-1.081689861825587,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.2570554945315973,0.3336289892893087,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.025725685031344047,-0.7868317678433171,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.5223037278547755,-0.7868317678433171,-0.0716950037123782,-0.06330061566020136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.4018680414896364,1.1592316524396644,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6671162748128147,-1.494491193400765,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.025725685031344047,-0.37403043626813914,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.043258631271107,1.3951181276254805,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.6671162748128147,-1.199633099418495,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.2570554945315973,0.8643735584573945,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.043258631271107,0.7464303208644866,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.4018680414896364,0.2156857516964007,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4708523577920876,1.0412884148467565,-0.0716950037123782,-0.06330061566020136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4018680414896364,0.7464303208644866,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.2570554945315973,1.1002600336432105,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,-0.727860149046863,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.025725685031344047,1.1592316524396644,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.9498974543757561,-1.258604718214949,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,-1.3175763370114029,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-2.163694317636246,1.1592316524396644,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-2.163694317636246,1.1002600336432105,-0.0716950037123782,-0.06330061566020136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.2570554945315973,0.6874587020680326,-0.0716950037123782,-0.06330061566020136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8294617680106168,0.3336289892893087,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.45331941155232447,1.2771748900325726,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.2570554945315973,-1.435519574604311,-0.0716950037123782,-0.06330061566020136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.4708523577920876,0.2746573704928547,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.2570554945315973,-0.020200723489415238,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4708523577920876,1.2182032712361184,-0.0716950037123782,-0.06330061566020136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
